domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Ackley,0,ALO,2000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,7.142929197392438,7.078505271013705,5.819717263939506,8.34959578516268
cont,Ackley,0,ALO,2000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,7.142929197392438,7.078505271013705,5.819717263939506,8.34959578516268
cont,Ackley,0,ALO,2000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,7.142929197392438,7.078505271013705,5.819717263939506,8.34959578516268
cont,Ackley,0,ALO,5000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.813589086885753,6.796247801659528,4.961658225402623,9.139868603154738
cont,Ackley,0,ALO,5000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.813589086885753,6.796247801659528,4.961658225402623,9.139868603154738
cont,Ackley,0,ALO,5000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.813589086885753,6.796247801659528,4.961658225402623,9.139868603154738
cont,Ackley,0,ALO,10000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.200753155540494,6.271164571940142,4.925060516437593,7.246474402485134
cont,Ackley,0,ALO,10000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.200753155540494,6.271164571940142,4.925060516437593,7.246474402485134
cont,Ackley,0,ALO,10000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.200753155540494,6.271164571940142,4.925060516437593,7.246474402485134
cont,Ackley,0,BA,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.864384906593983,7.319872879551216,4.598882673694586,8.779749181685569
cont,Ackley,0,BA,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.864384906593983,7.319872879551216,4.598882673694586,8.779749181685569
cont,Ackley,0,BA,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.864384906593983,7.319872879551216,4.598882673694586,8.779749181685569
cont,Ackley,0,BA,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,7.068309984730897,6.87022560672932,6.303896220065511,8.133547522924848
cont,Ackley,0,BA,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,7.068309984730897,6.87022560672932,6.303896220065511,8.133547522924848
cont,Ackley,0,BA,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,7.068309984730897,6.87022560672932,6.303896220065511,8.133547522924848
cont,Ackley,0,BA,800,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.729150448584528,7.071615983542009,5.337581442177466,7.946542454480657
cont,Ackley,0,BA,800,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.729150448584528,7.071615983542009,5.337581442177466,7.946542454480657
cont,Ackley,0,BA,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.729150448584528,7.071615983542009,5.337581442177466,7.946542454480657
cont,Ackley,0,BA,1000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.790399884502928,6.857242403253469,6.110099908206486,7.273036930277767
cont,Ackley,0,BA,1000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.790399884502928,6.857242403253469,6.110099908206486,7.273036930277767
cont,Ackley,0,BA,1000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.790399884502928,6.857242403253469,6.110099908206486,7.273036930277767
cont,Ackley,0,BA,2000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.392895444998936,6.269386336925429,5.256553045621676,7.369605327619572
cont,Ackley,0,BA,2000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.392895444998936,6.269386336925429,5.256553045621676,7.369605327619572
cont,Ackley,0,BA,2000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.392895444998936,6.269386336925429,5.256553045621676,7.369605327619572
cont,Ackley,0,BA,5000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,5.275851846357813,5.381794876849684,3.7976155225022734,7.237974519317094
cont,Ackley,0,BA,5000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,5.275851846357813,5.381794876849684,3.7976155225022734,7.237974519317094
cont,Ackley,0,BA,5000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,5.275851846357813,5.381794876849684,3.7976155225022734,7.237974519317094
cont,Ackley,0,BA,10000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,5.714107103107146,5.809287131952988,3.8857691448209306,6.820126827342493
cont,Ackley,0,BA,10000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,5.714107103107146,5.809287131952988,3.8857691448209306,6.820126827342493
cont,Ackley,0,BA,10000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,5.714107103107146,5.809287131952988,3.8857691448209306,6.820126827342493
cont,Ackley,0,ES_1P1,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,2.397080999435592,2.3027418154551165,1.8251596855945889,3.6888806087745434
cont,Ackley,0,ES_1P1,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,2.397080999435592,2.3027418154551165,1.8251596855945889,3.6888806087745434
cont,Ackley,0,ES_1P1,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,2.397080999435592,2.3027418154551165,1.8251596855945889,3.6888806087745434
cont,Ackley,0,ES_1P1,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7852440532843687,0.21113356968953179,0.12952348245651324,2.3329373380053338
cont,Ackley,0,ES_1P1,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7852440532843687,0.21113356968953179,0.12952348245651324,2.3329373380053338
cont,Ackley,0,ES_1P1,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,0.7852440532843687,0.21113356968953179,0.12952348245651324,2.3329373380053338
cont,Ackley,0,ES_1P1,800,easy,4,10,0.4166666666666667,0.19957614988383685,0.6501884654280824,1.0707981990175868,1.1552323006645744,0.0038608616906121718,2.58000936722538
cont,Ackley,0,ES_1P1,800,med,4,10,0.4166666666666667,0.19957614988383685,0.6501884654280824,1.0707981990175868,1.1552323006645744,0.0038608616906121718,2.58000936722538
cont,Ackley,0,ES_1P1,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,1.0707981990175868,1.1552323006645744,0.0038608616906121718,2.58000936722538
cont,Ackley,0,ES_1P1,1000,easy,5,10,0.5,0.27124991407766885,0.728750085922331,0.9944025452627958,0.8239044213352078,0.0005190100230767491,2.316849897130194
cont,Ackley,0,ES_1P1,1000,med,5,10,0.5,0.27124991407766885,0.728750085922331,0.9944025452627958,0.8239044213352078,0.0005190100230767491,2.316849897130194
cont,Ackley,0,ES_1P1,1000,hard,4,10,0.4166666666666667,0.19957614988383685,0.6501884654280824,0.9944025452627958,0.8239044213352078,0.0005190100230767491,2.316849897130194
cont,Ackley,0,ES_1P1,2000,easy,3,10,0.3333333333333333,0.13507547291964123,0.5643741882892295,1.2746505486736854,1.4006860679064812,3.660841629837819e-08,2.813596980233957
cont,Ackley,0,ES_1P1,2000,med,3,10,0.3333333333333333,0.13507547291964123,0.5643741882892295,1.2746505486736854,1.4006860679064812,3.660841629837819e-08,2.813596980233957
cont,Ackley,0,ES_1P1,2000,hard,3,10,0.3333333333333333,0.13507547291964123,0.5643741882892295,1.2746505486736854,1.4006860679064812,3.660841629837819e-08,2.813596980233957
cont,Ackley,0,ES_1P1,5000,easy,3,10,0.3333333333333333,0.13507547291964123,0.5643741882892295,1.1275598377244382,1.4006860679064705,9.561240688071848e-13,2.0133152362557962
cont,Ackley,0,ES_1P1,5000,med,3,10,0.3333333333333333,0.13507547291964123,0.5643741882892295,1.1275598377244382,1.4006860679064705,9.561240688071848e-13,2.0133152362557962
cont,Ackley,0,ES_1P1,5000,hard,3,10,0.3333333333333333,0.13507547291964123,0.5643741882892295,1.1275598377244382,1.4006860679064705,9.561240688071848e-13,2.0133152362557962
cont,Ackley,0,ES_1P1,10000,easy,2,10,0.25,0.07882004566602895,0.47008679927917624,1.658436394404363,1.6462236331031108,1.1337597527472099e-12,3.574026898357506
cont,Ackley,0,ES_1P1,10000,med,2,10,0.25,0.07882004566602895,0.47008679927917624,1.658436394404363,1.6462236331031108,1.1337597527472099e-12,3.574026898357506
cont,Ackley,0,ES_1P1,10000,hard,2,10,0.25,0.07882004566602895,0.47008679927917624,1.658436394404363,1.6462236331031108,1.1337597527472099e-12,3.574026898357506
cont,Ackley,0,FA,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,7.340498883226067,7.279591013927208,6.269581552541801,8.561075162548422
cont,Ackley,0,FA,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,7.340498883226067,7.279591013927208,6.269581552541801,8.561075162548422
cont,Ackley,0,FA,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,7.340498883226067,7.279591013927208,6.269581552541801,8.561075162548422
cont,Ackley,0,FA,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.74924822079536,6.946049682875356,5.727988919738149,7.6100351022973545
cont,Ackley,0,FA,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.74924822079536,6.946049682875356,5.727988919738149,7.6100351022973545
cont,Ackley,0,FA,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.74924822079536,6.946049682875356,5.727988919738149,7.6100351022973545
cont,Ackley,0,FA,800,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.265815512264349,6.62705235785763,4.433319365072119,7.22601741085805
cont,Ackley,0,FA,800,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.265815512264349,6.62705235785763,4.433319365072119,7.22601741085805
cont,Ackley,0,FA,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.265815512264349,6.62705235785763,4.433319365072119,7.22601741085805
cont,Ackley,0,FA,1000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.706641807691192,6.724435194248261,6.105097081381757,7.273323447341328
cont,Ackley,0,FA,1000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.706641807691192,6.724435194248261,6.105097081381757,7.273323447341328
cont,Ackley,0,FA,1000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.706641807691192,6.724435194248261,6.105097081381757,7.273323447341328
cont,Ackley,0,FA,2000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.213460336570097,6.127311247281737,5.360708429935528,7.155634628529983
cont,Ackley,0,FA,2000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.213460336570097,6.127311247281737,5.360708429935528,7.155634628529983
cont,Ackley,0,FA,2000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,6.213460336570097,6.127311247281737,5.360708429935528,7.155634628529983
cont,Ackley,0,FA,5000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,5.9421626670349195,6.024129939189413,4.885890028342647,6.429149906134224
cont,Ackley,0,FA,5000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,5.9421626670349195,6.024129939189413,4.885890028342647,6.429149906134224
cont,Ackley,0,FA,5000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,5.9421626670349195,6.024129939189413,4.885890028342647,6.429149906134224
